Ãß≤Ÿñº          = 231206008-1.xqdx
∫“›ƒÇP          = 
∫“›ƒÇQ          = 
∫“›ƒÇR          = 
Ãﬂ€Ãß≤Ÿï\é¶    = Ãﬂ€Ãß≤ŸÇÇªÇÃÇ‹Ç‹ï\é¶
Yé≤íPà              = [nm]
√ﬁ∞¿êî            = 4096
Xé≤√ﬁ∞¿    Yé≤√ﬁ∞¿
*****
  5.57693E+001,5.17331E+000
  5.58933E+001,5.16434E+000
  5.60172E+001,5.15537E+000
  5.61411E+001,5.14639E+000
  5.62651E+001,5.13742E+000
  5.63890E+001,5.12844E+000
  5.65129E+001,5.11947E+000
  5.66369E+001,5.11049E+000
  5.67608E+001,5.10152E+000
  5.68847E+001,5.09254E+000
  5.70087E+001,5.08357E+000
  5.71326E+001,5.07460E+000
  5.72565E+001,5.06562E+000
  5.73805E+001,5.05665E+000
  5.75044E+001,5.04767E+000
  5.76283E+001,5.03870E+000
  5.77523E+001,5.02972E+000
  5.78762E+001,5.02075E+000
  5.80001E+001,5.01177E+000
  5.81241E+001,5.00280E+000
  5.82480E+001,4.99383E+000
  5.83719E+001,4.98485E+000
  5.84958E+001,4.97588E+000
  5.86198E+001,4.96690E+000
  5.87437E+001,4.95793E+000
  5.88676E+001,4.94895E+000
  5.89916E+001,4.93998E+000
  5.91155E+001,4.93101E+000
  5.92394E+001,4.92203E+000
  5.93634E+001,4.91306E+000
  5.94873E+001,4.90408E+000
  5.96112E+001,4.89511E+000
  5.97352E+001,4.88613E+000
  5.98591E+001,4.87716E+000
  5.99830E+001,4.86818E+000
  6.01070E+001,4.85921E+000
  6.02309E+001,4.85024E+000
  6.03548E+001,4.84126E+000
  6.04788E+001,4.83229E+000
  6.06027E+001,4.82331E+000
  6.07266E+001,4.81434E+000
  6.08506E+001,4.80536E+000
  6.09745E+001,4.79639E+000
  6.10984E+001,4.78741E+000
  6.12224E+001,4.77844E+000
  6.13463E+001,4.76947E+000
  6.14702E+001,4.76049E+000
  6.15941E+001,4.75152E+000
  6.17181E+001,4.74254E+000
  6.18420E+001,4.73357E+000
  6.19659E+001,4.72459E+000
  6.20899E+001,4.71562E+000
  6.22138E+001,4.70664E+000
  6.23377E+001,4.69767E+000
  6.24617E+001,4.68870E+000
  6.25856E+001,4.67972E+000
  6.27095E+001,4.67075E+000
  6.28335E+001,4.66177E+000
  6.29574E+001,4.65280E+000
  6.30813E+001,4.64382E+000
  6.32053E+001,4.63485E+000
  6.33292E+001,4.62587E+000
  6.34531E+001,4.61875E+000
  6.35771E+001,4.62461E+000
  6.37010E+001,4.63047E+000
  6.38249E+001,4.63633E+000
  6.39489E+001,4.64219E+000
  6.40728E+001,4.64804E+000
  6.41967E+001,4.65390E+000
  6.43206E+001,4.65976E+000
  6.44446E+001,4.66562E+000
  6.45685E+001,4.67148E+000
  6.46924E+001,4.67733E+000
  6.48164E+001,4.68319E+000
  6.49403E+001,4.68905E+000
  6.50642E+001,4.69491E+000
  6.51882E+001,4.70077E+000
  6.53121E+001,4.70662E+000
  6.54360E+001,4.71248E+000
  6.55600E+001,4.71834E+000
  6.56839E+001,4.72420E+000
  6.58078E+001,4.73006E+000
  6.59318E+001,4.73591E+000
  6.60557E+001,4.74177E+000
  6.61796E+001,4.74763E+000
  6.63036E+001,4.75349E+000
  6.64275E+001,4.75935E+000
  6.65514E+001,4.76520E+000
  6.66754E+001,4.77106E+000
  6.67993E+001,4.77692E+000
  6.69232E+001,4.78278E+000
  6.70471E+001,4.78864E+000
  6.71711E+001,4.79449E+000
  6.72950E+001,4.80035E+000
  6.74189E+001,4.80621E+000
  6.75429E+001,4.81207E+000
  6.76668E+001,4.81793E+000
  6.77907E+001,4.82378E+000
  6.79147E+001,4.82964E+000
  6.80386E+001,4.83550E+000
  6.81625E+001,4.84136E+000
  6.82865E+001,4.84722E+000
  6.84104E+001,4.85307E+000
  6.85343E+001,4.85893E+000
  6.86583E+001,4.86479E+000
  6.87822E+001,4.87065E+000
  6.89061E+001,4.87651E+000
  6.90301E+001,4.88236E+000
  6.91540E+001,4.88822E+000
  6.92779E+001,4.89408E+000
  6.94019E+001,4.89994E+000
  6.95258E+001,4.90580E+000
  6.96497E+001,4.91165E+000
  6.97737E+001,4.91751E+000
  6.98976E+001,4.92337E+000
  7.00215E+001,4.92923E+000
  7.01454E+001,4.93509E+000
  7.02694E+001,4.94094E+000
  7.03933E+001,4.94680E+000
  7.05172E+001,4.95266E+000
  7.06412E+001,4.95852E+000
  7.07651E+001,4.96438E+000
  7.08890E+001,4.97023E+000
  7.10130E+001,4.97609E+000
  7.11369E+001,4.98195E+000
  7.12608E+001,4.98781E+000
  7.13848E+001,4.99367E+000
  7.15087E+001,4.99952E+000
  7.16326E+001,5.00538E+000
  7.17566E+001,5.01124E+000
  7.18805E+001,5.01710E+000
  7.20044E+001,5.02296E+000
  7.21284E+001,5.02881E+000
  7.22523E+001,5.03467E+000
  7.23762E+001,5.04053E+000
  7.25002E+001,5.04639E+000
  7.26241E+001,5.05225E+000
  7.27480E+001,5.05810E+000
  7.28719E+001,5.06396E+000
  7.29959E+001,5.06982E+000
  7.31198E+001,5.07568E+000
  7.32437E+001,5.08394E+000
  7.33677E+001,5.09620E+000
  7.34916E+001,5.10847E+000
  7.36155E+001,5.12073E+000
  7.37395E+001,5.13300E+000
  7.38634E+001,5.14526E+000
  7.39873E+001,5.15752E+000
  7.41113E+001,5.16979E+000
  7.42352E+001,5.18205E+000
  7.43591E+001,5.19432E+000
  7.44831E+001,5.20658E+000
  7.46070E+001,5.21885E+000
  7.47309E+001,5.23111E+000
  7.48549E+001,5.24337E+000
  7.49788E+001,5.25564E+000
  7.51027E+001,5.26790E+000
  7.52267E+001,5.28017E+000
  7.53506E+001,5.29243E+000
  7.54745E+001,5.30470E+000
  7.55984E+001,5.31696E+000
  7.57224E+001,5.32922E+000
  7.58463E+001,5.34149E+000
  7.59702E+001,5.35375E+000
  7.60942E+001,5.36602E+000
  7.62181E+001,5.37828E+000
  7.63420E+001,5.39055E+000
  7.64660E+001,5.40281E+000
  7.65899E+001,5.41507E+000
  7.67138E+001,5.42734E+000
  7.68378E+001,5.43960E+000
  7.69617E+001,5.45187E+000
  7.70856E+001,5.46413E+000
  7.72096E+001,5.47640E+000
  7.73335E+001,5.48866E+000
  7.74574E+001,5.50092E+000
  7.75814E+001,5.51319E+000
  7.77053E+001,5.52545E+000
  7.78292E+001,5.53772E+000
  7.79532E+001,5.54998E+000
  7.80771E+001,5.56225E+000
  7.82010E+001,5.57451E+000
  7.83250E+001,5.58678E+000
  7.84489E+001,5.59904E+000
  7.85728E+001,5.61130E+000
  7.86967E+001,5.62357E+000
  7.88207E+001,5.63583E+000
  7.89446E+001,5.64810E+000
  7.90685E+001,5.66036E+000
  7.91925E+001,5.67263E+000
  7.93164E+001,5.68489E+000
  7.94403E+001,5.69715E+000
  7.95643E+001,5.70942E+000
  7.96882E+001,5.72168E+000
  7.98121E+001,5.73395E+000
  7.99361E+001,5.74621E+000
  8.00600E+001,5.75848E+000
  8.01839E+001,5.77074E+000
  8.03079E+001,5.78300E+000
  8.04318E+001,5.79527E+000
  8.05557E+001,5.80753E+000
  8.06797E+001,5.81980E+000
  8.08036E+001,5.83206E+000
  8.09275E+001,5.84433E+000
  8.10515E+001,5.85659E+000
  8.11754E+001,5.86885E+000
  8.12993E+001,5.88112E+000
  8.14232E+001,5.89338E+000
  8.15472E+001,5.90565E+000
  8.16711E+001,5.91791E+000
  8.17950E+001,5.93018E+000
  8.19190E+001,5.94244E+000
  8.20429E+001,5.95470E+000
  8.21668E+001,5.96697E+000
  8.22908E+001,5.97923E+000
  8.24147E+001,5.99150E+000
  8.25386E+001,6.00376E+000
  8.26626E+001,6.01603E+000
  8.27865E+001,6.02829E+000
  8.29104E+001,6.04055E+000
  8.30344E+001,6.05619E+000
  8.31583E+001,6.07385E+000
  8.32822E+001,6.09151E+000
  8.34062E+001,6.10916E+000
  8.35301E+001,6.12682E+000
  8.36540E+001,6.14448E+000
  8.37780E+001,6.16214E+000
  8.39019E+001,6.17980E+000
  8.40258E+001,6.19745E+000
  8.41497E+001,6.21511E+000
  8.42737E+001,6.23277E+000
  8.43976E+001,6.25043E+000
  8.45215E+001,6.26809E+000
  8.46455E+001,6.28574E+000
  8.47694E+001,6.30340E+000
  8.48933E+001,6.32106E+000
  8.50173E+001,6.33872E+000
  8.51412E+001,6.35637E+000
  8.52651E+001,6.37403E+000
  8.53891E+001,6.39169E+000
  8.55130E+001,6.40935E+000
  8.56369E+001,6.42701E+000
  8.57609E+001,6.44466E+000
  8.58848E+001,6.46232E+000
  8.60087E+001,6.47998E+000
  8.61327E+001,6.49764E+000
  8.62566E+001,6.51530E+000
  8.63805E+001,6.53295E+000
  8.65045E+001,6.55061E+000
  8.66284E+001,6.56827E+000
  8.67523E+001,6.58593E+000
  8.68763E+001,6.60359E+000
  8.70002E+001,6.62124E+000
  8.71241E+001,6.63890E+000
  8.72480E+001,6.65656E+000
  8.73720E+001,6.67422E+000
  8.74959E+001,6.69188E+000
  8.76198E+001,6.70953E+000
  8.77438E+001,6.72719E+000
  8.78677E+001,6.74485E+000
  8.79916E+001,6.76251E+000
  8.81156E+001,6.78016E+000
  8.82395E+001,6.79782E+000
  8.83634E+001,6.81548E+000
  8.84874E+001,6.83314E+000
  8.86113E+001,6.85080E+000
  8.87352E+001,6.86845E+000
  8.88592E+001,6.88611E+000
  8.89831E+001,6.90377E+000
  8.91070E+001,6.92143E+000
  8.92310E+001,6.93909E+000
  8.93549E+001,6.95674E+000
  8.94788E+001,6.97440E+000
  8.96028E+001,6.99206E+000
  8.97267E+001,7.00972E+000
  8.98506E+001,7.02738E+000
  8.99745E+001,7.04503E+000
  9.00985E+001,7.06269E+000
  9.02224E+001,7.08035E+000
  9.03463E+001,7.09801E+000
  9.04703E+001,7.11567E+000
  9.05942E+001,7.13332E+000
  9.07181E+001,7.15098E+000
  9.08421E+001,7.16864E+000
  9.09660E+001,7.18630E+000
  9.10899E+001,7.20396E+000
  9.12139E+001,7.22161E+000
  9.13378E+001,7.23927E+000
  9.14617E+001,7.25693E+000
  9.15857E+001,7.27459E+000
  9.17096E+001,7.29224E+000
  9.18335E+001,7.30990E+000
  9.19575E+001,7.32756E+000
  9.20814E+001,7.34522E+000
  9.22053E+001,7.36288E+000
  9.23293E+001,7.38053E+000
  9.24532E+001,7.39819E+000
  9.25771E+001,7.41585E+000
  9.27010E+001,7.43351E+000
  9.28250E+001,7.44203E+000
  9.29489E+001,7.44924E+000
  9.30728E+001,7.45645E+000
  9.31968E+001,7.46366E+000
  9.33207E+001,7.47087E+000
  9.34446E+001,7.47809E+000
  9.35686E+001,7.48530E+000
  9.36925E+001,7.49251E+000
  9.38164E+001,7.49972E+000
  9.39404E+001,7.50693E+000
  9.40643E+001,7.51415E+000
  9.41882E+001,7.52136E+000
  9.43122E+001,7.52857E+000
  9.44361E+001,7.53578E+000
  9.45600E+001,7.54299E+000
  9.46840E+001,7.55021E+000
  9.48079E+001,7.55742E+000
  9.49318E+001,7.56463E+000
  9.50558E+001,7.57184E+000
  9.51797E+001,7.57905E+000
  9.53036E+001,7.58627E+000
  9.54276E+001,7.59348E+000
  9.55515E+001,7.60069E+000
  9.56754E+001,7.60790E+000
  9.57993E+001,7.61511E+000
  9.59233E+001,7.62233E+000
